417,472,522
397,448,538
393,444,518
407,464,550
412,460,522
421,464,532
419,456,524
420,454,524
418,448,520
433,460,526
430,446,520
428,442,526
432,442,516
428,438,514
435,450,510
441,450,502
435,446,502
436,446,504
438,450,500
443,452,496
445,456,494
443,458,492
438,458,490
431,458,490
431,456,494
430,460,494
427,452,490
428,460,500
415,458,508
421,462,516
411,450,508
420,462,508
413,454,510
417,460,514
405,452,504
411,460,516
404,466,516
399,458,506
413,472,510
415,474,522
